id,Is Action,Is Adventure,Is Animation,Is Comedy,Is Crime,Is Documentary,Is Drama,Is Family,Is Fantasy,Is Foreign,Is History,Is Horror,Is Music,Is Mystery,Is Romance,Is Science Fiction,Is TV Movie,Is Thriller,Is War,Is Western,adult,overview,release_date,release_month,release_quarter,release_year,runtime,tagline,title,Is Christmas Movie,keywords
41714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"After reuniting with his mother in Ho Chi Minh City, a family tragedy causes Binh to flee from Viet Nam to America. Landing in New York, Binh begins a road trip to Texas, where his American father is said to live.",2004-03-13,3.0,1.0,2004.0,137.0,An epic story of hope.,The Beautiful Country,0,"independent film,"
17478,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,"A gang of bikers headed by the cool-headed and arrogant Kabir is on a robbing spree in Mumbai. They rob establishments and then zip away on their superbikes. ACP Jai Dixit is the case in-charge and he recruits a bumbling bike mechanic and racer named Ali to chase the gang on a bike and help Jai nab them. Kabir accepts the challenge, and pulls off another robbery amidst a function. This causes Jai and Ali to call it off. Jai resigns from the police force and Ali goes back to his daily job. Meanwhile Kabir has lost one of his team members and recruits Ali for their final job in Goa. The action shifts from the congested Mumbai traffic to the sunny Goa for the final showdown between cops and robbers.",2004-08-27,8.0,3.0,2004.0,124.0,One brave cop... one smart thief... one cool biker... together they create...  Dhoom,Dhoom,0,"gang of thieves,cops,motor sport,bollywood,motorcycle,"
4974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"As young French couple Gilles and Marion officially separate, we see, in reverse order, the milestone moments in their relationship: Gilles revealing his unfaithfulness at a tense dinner party; Marion giving birth to their premature son while Gilles is elsewhere; Gilles and Marion's joyous wedding; and, finally, the fateful moment when they meet as acquaintances at an Italian beach resort, and their love affair begins.",2004-09-01,9.0,3.0,2004.0,90.0,0,Five Times Two,0,"pregnancy and birth,exgattin,marriage,vacation,neglect of ones spouse,wedding,falling in love,relationship,divorce,"
11208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,"Matthew, a young advertising executive in Chicago, puts his life and a business trip to China on hold when he thinks he sees Lisa, the love of his life who left him without a word two years earlier, walking out of a restaurant one day.",2004-09-03,9.0,3.0,2004.0,114.0,Passion never dies.,Wicker Park,0,"love of ones life,leave,look-alike,intrigue,"
5255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe.",2004-11-10,11.0,4.0,2004.0,100.0,This holiday season... believe.,The Polar Express,1,"santa claus,nerd,faith,gift,bell,beard,north pole,chute,trestle,ticket,christmas,"
5289,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Two cops, a rookie and a grizzled vet, pursue an accomplished bank robber.",2005-01-17,1.0,1.0,2005.0,106.0,When the system breaks down... someone is about to get rich.,Chaos,0,"chaos theory,bank robbery,"
9667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,"A military veteran goes on a journey into the future, where he can foresee his death and is left with questions that could save his life and those he loves.",2005-03-04,3.0,1.0,2005.0,103.0,Terror has a new name.,The Jacket,0,"smoking,medicine,psychology,hallucination,human experimentation,time travel,war,love,psychologist,soldier,psychiatrist,medical experiment,dead,wrongful arrest,iraq veteran,near-death experience,truck stop,murder of a police officer,"
10066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,2005-04-30,4.0,2.0,2005.0,113.0,Prey. Slay. Display,House of Wax,0,"american football,traffic jam,remake,murder,suspense,wax museum,teenager,group of friends,ghost town,wax,"
65579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,A man's life falls apart as a result of his affliction with Obsessive Compulsive Disorder and Tourette's Syndrome in this touching and funny tale.,2005-05-24,5.0,2.0,2005.0,93.0,0,Dirty Filthy Love,0,"obsessive compulsive disorder,tourettes syndrome,"
34581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A man confronts the trauma of past sexual abuse as a boy by a Catholic priest only to find his decision shatters his relationships with his family, community and faith.",2005-07-04,7.0,3.0,2005.0,87.0,0,Twist of Faith,0,"sexual abuse,religion,church,"
1696,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"The sequel to House of 1000 Corpses – the Firefly family are ambushed at their isolated home by Sheriff Wydell and a squad of armed men guns blazing – yet only Otis and his sister, Baby, manage to escape the barrage of bullets unharmed. Hiding out in a backwater motel, the wanted siblings wait to rendezvous with their errant father, Captain Spaulding, killing whoever happens to stand in their way.",2005-07-22,7.0,3.0,2005.0,107.0,Death walks behind. Hell waits ahead.,The Devil's Rejects,0,"sadistic,killing,fire,sheriff,bounty hunter,cocaine,motel,ax,sadism,psychopath,road trip,sequel,murder,rampage,antisocial personality disorder,serial killer,shootout,torture,corpse,sadist,extreme violence,brutality,maniac,violence,stabbing,killing spree,held at gunpoint,cult film,roadkill,macabre,misogynist,road movie,killer clown,painted face,evil clown,homicidal maniac,sadistic horror,"
68297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"The documentary recounts the world's first nuclear attack and examines the alarming repercussions. Covering a three-week period from the Trinity test to the atomic bombing of Hiroshima, the program chronicles America's political gamble and the planning for the momentous event. Archival film, dramatizations, and special effects feature what occurred aboard the Enola Gay (the aircraft that dropped the bomb) and inside the exploding bomb.",2005-08-05,8.0,3.0,2005.0,89.0,"The Horror, the pain and the suffering of Hiroshima!",Hiroshima,0,"japan,radiation,atomic bomb,world war ii,hiroshima,history,radioactive,seppuku,death,reenactment,burn victim,mushroom cloud,"
14788,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Set against the backdrop of a decaying Midwestern town, a murder becomes the focal point of three people who work in a doll factory.",2005-09-03,9.0,3.0,2005.0,73.0,0,Bubble,0,"murder,independent film,doll factory,"
5236,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,A petty thief posing as an actor is brought to Los Angeles for an unlikely audition and finds himself in the middle of a murder investigation along with his high school dream girl and a detective who's been training him for his upcoming role...,2005-09-05,9.0,3.0,2005.0,103.0,SeX. MurdEr. MyStery. Welcome to the party.,Kiss Kiss Bang Bang,1,"detective,loser,custody battle,shooting,thief,crush,los angeles,series of murders,celebration,hoodlum,female corpse,christmas,"
23817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"An adult swim class sets the stage for this sexually charged comedy-drama about love, loss, and second chances. Three strangers -- inextricably connected through personal heartbreak -- find themselves entering deep water as they learn that life isn't always about diving right in -- it's about getting your feet wet once in awhile.",2006-01-01,1.0,1.0,2006.0,96.0,Life is about keeping your head above water.,The Big Bad Swim,0,"bathing,stripper,connecticut,swimming pool,independent film,"
7549,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Huo Yuan Jia became the most famous martial arts fighter in all of China at the turn of the 20th Century. Huo faced personal tragedy but ultimately fought his way out of darkness, defining the true spirit of martial arts and also inspiring his nation. The son of a great fighter who didn't wish for his child to follow in his footsteps, Huo resolves to teach himself how to fight - and win.",2006-01-26,1.0,1.0,2006.0,103.0,Mastering others is strength. Mastering yourself makes you fearless.,Fearless,0,"martial arts,kung fu,patriotism,blindness and impaired vision,sake,restaurant,shanghai,hope,tea,respect,exile,rice,beggar,friendship,sport,child,"
14872,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Two ice skaters develop a love-hate relationship while dreaming of Olympic glory.,2006-02-07,2.0,1.0,2006.0,98.0,They're about to break the ice.,The Cutting Edge: Going for the Gold,0,"olympic games,sport,figure skating,"
14542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Arguing With Myself, a recorded live performance of ventriloquist Jeff Dunham, portrays a comedian whose revival of an old-fashioned art has made ventriloquism more relevant to modern societal concerns. Starring his six main characters, from Bubba Jay, a Nascar-obsessed hick, to Peanut, a flamboyant gay monkey, Dunham’s puppets have dirty but relatively inoffensive senses of humor that mock the American Dream. His skills as a ventriloquist alone make him a fascinating entertainer, and anyone interested in how puppetry and ventriloquism has progressed over the decades would benefit from watching Dunham bring life to his wooden friends.",2006-04-11,4.0,2.0,2006.0,76.0,0,Jeff Dunham: Arguing with Myself,0,"ventriloquist,stand-up comedy,"
14277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"What if...September 11th was not a surprise attack on America, but rather, a cold and calculated genocide by our own government?We were told that the twin towers were hit by commercial jetliners and subsequently brought down by jet fuel. We were told that the Pentagon was hit by a Boeing 757. We were told that flight 93 crashed in Shanksville, Pennsylvania. We were told that nineteen Arabs from halfway across the globe, acting under orders from Osama Bin Laden, were responsible. What you will see here will prove without a shadow of a doubt that everything you know about 9/11 is a complete fabrication. Conspiracy theory? It's not a theory if you can prove it.Written and narrated by Dylan Avery, this film presents a rebuttal to the official version of the September 11, 2001 terrorist attacks and the 9/11 Commission Report.",2006-06-01,6.0,2.0,2006.0,100.0,What really happened on 9/11?,Loose Change: 2nd Edition,0,"government,george w. bush,low-budget,number in title,conspiracy,conspiracy theory,terrorism,september 11 2001,world trade center,based on supposedly true story,"
54040,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"""Wanderlust"", the interesting documentary Shari Springer Berman and Robert Pulcini directed, is one of the best things about the role of road movies in our culture. This most American form of entertainment can be found in films from other countries, but it's the American vast landscape, which gives films of this genre the appeal and the significance that translates so well in movies made by some of the best creators in the business. ""Wanderlust"" succeeds in the interviews with some of the best creators of this particular style of movie making. We hear from Dennis Hopper, whose ""Easy Rider"", and others, typify the restlessness of the people taking the road. Allison Anders, another director that has set her stories that way, speaks intelligently about what is behind it all. Callie Khouri, Chris Eyre, Alexander Payne, Wim Wenders, Sam Shepard, Gus Van Sant and all the others contribute to make clear as to why we are all attracted to the road and what it all means to them.",2006-07-12,7.0,3.0,2006.0,84.0,On the Road with American Road Movies,Wanderlust,0,"woman director,"
11494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,"Juvenile delinquents gets sent to a small British island after a fellow prisoners death, where they have to fight for survival.",2006-08-11,8.0,3.0,2006.0,94.0,It's not about revenge. It's about punishment.,Wilderness,0,"suicide,prison,camping,island,knife,gore,survival,bully,bear trap,blood,brutality,violence,criminal,dog,death,survival horror,animal attack,booby trap,human prey,"
7512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,"To test its top-secret Human Hibernation Project, the Pentagon picks the most average Americans it can find - an Army private and a prostitute - and sends them to the year 2505 after a series of freak events. But when they arrive, they find a civilization so dumbed-down that they're the smartest people around.",2006-09-01,9.0,3.0,2006.0,84.0,"In the future, intelligence is extinct.",Idiocracy,0,"prostitute,capitalism,usa president,arena,congress,future,human experimentation,dystopia,army,stupidity,hibernation,dark comedy,social satire,brainwashing,surveillance,u.s. congress,dystopic future,mass media,"
5172,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,"Texan Charles Farmer left the Air Force as a young man to save the family ranch when his dad died. Like most American ranchers, he owes his bank. Unlike most, he's an astrophysicist with a rocket in his barn - one he's built and wants to take into space. It's his dream. The FBI puts him under surveillance when he tries to buy rocket fuel, and the FAA stalls him when he files a flight plan – but Charles is undeterred.",2006-10-15,10.0,4.0,2006.0,104.0,0,The Astronaut Farmer,0,"nasa,texas,dream,fbi,bankrupt,peasant,earth,farm,insanity,rocket,lifes dream,spinner,space,independent film,astronaut,family,"
1124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,"A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.",2006-10-19,10.0,4.0,2006.0,130.0,Are You Watching Closely?,The Prestige,0,"competition,secret,obsession,magic,dying and death,class society,illusion,tricks,hostility,class,rivalry,"
1581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,"Two women, one (Cameron Diaz) from America and one (Kate Winslet) from Britain, swap homes at Christmastime after bad breakups with their boyfriends. Each woman finds romance with a local man (Jude Law, Jack Black) but realizes that the imminent return home may end the relationship.",2006-12-08,12.0,4.0,2006.0,136.0,It's Christmas Eve and we are going to go celebrate being young and being alive.,The Holiday,1,"holiday,london england,film making,christmas party,country house,room exchange,surrey,romantic comedy,los angeles,multiple storylines,woman director,christmas,"
15030,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"DEEP WATER is the stunning true story of the fateful voyage of Donald Crowhurst, an amateur yachtsman who enters the most daring nautical challenge ever – the very first solo, non-stop, round-the-world boat race.",2006-12-15,12.0,4.0,2006.0,92.0,0,Deep Water,0,"boat,woman director,"
44813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"A Gainesville Florida auto upholsterer (Giamatti) attempts to subvert his mundane life by training a wild, red-tailed hawk.",2007-03-30,3.0,1.0,2007.0,112.0,0,The Hawk Is Dying,0,"kids and family,independent film,hawk,"
63581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Louis meets the Phelps family — the people at the heart of the controversial Westboro Baptist Church. The Phelps have rabid anti-homosexual beliefs, and often campaign at the funerals of American soldiers. They believe that every tragedy in the world is God's punishment for homosexuality.",2007-04-01,4.0,2.0,2007.0,60.0,Meet the Westboro Baptist Church,Louis Theroux: The Most Hated Family in America,0,"bible,protest,god,homosexuality,southern baptist,biblical code,dead soldier,"
